286.7,20.44
286.7,20.44
286.7,20.44
286.7,20.44
286.9,61.53
286.9,61.53
287.0,59.9
287.0,59.9
287.1,64.2
287.1,64.2
287.8,73.11
287.8,73.11
288.6,29.93
288.6,29.93
289.2,64.84
289.2,64.84
290.0,58.11
290.0,58.11
290.0,58.11
290.1,-46.84
290.1,-46.84
290.1,-46.84
292.8,57.05
292.8,57.05
292.8,59.02
292.8,59.02
292.8,59.02
298.3,70.71
298.3,70.71
298.3,70.71
302.9,64.61
302.9,64.61
310.2,-77.93
310.2,-77.93
310.2,-77.93
310.2,-77.93
316.9,18.05
316.9,18.05
317.1,58.03
317.1,58.03
317.1,58.03
318.5,64.01
318.5,64.01
321.6,18.0
321.6,18.0
321.6,18.0
321.9,0.7178
321.9,0.7178
321.9,0.7178
331.9,37.05
331.9,37.05
331.9,37.05
333.5,-81.68
333.5,-81.68
333.5,-81.68
335.2,-20.33
335.2,-20.33
339.5,52.74
339.5,52.74
349.7,-18.76
349.7,-18.76
353.9,42.06
353.9,42.06
356.0,70.4
356.0,70.4
356.0,70.4
356.0,70.4
357.1,35.09
357.1,35.09
358.0,28.41
358.0,28.41
358.0,28.41
