291.934230,48.141651
291.934230,48.141651
296.286130,48.224670
296.286130,48.224670
296.286130,48.224670
292.376130,47.880989
292.376130,47.880989
292.376130,47.880989
286.999480,48.375790
286.999480,48.375790
285.718540,48.505859
285.718540,48.505859
295.816160,51.121738
295.816160,51.121738
286.738040,49.975750
286.738040,49.975750
286.738040,49.975750
293.833310,50.230350
293.833310,50.230350
293.973360,50.531910
293.973360,50.531910
291.653530,38.494659
291.653530,38.494659
296.366520,51.319519
296.366520,51.319519
286.079130,39.278320
286.079130,39.278320
285.283630,38.947281
285.283630,38.947281
290.461760,40.562462
290.461760,40.562462
283.221410,40.421829
283.221410,40.421829
287.897130,40.637821
287.897130,40.637821
287.897130,40.637821
287.897130,40.637821
294.202150,40.663410
294.202150,40.663410
291.158780,40.750271
291.158780,40.750271
286.565700,41.808399
286.565700,41.808399
292.913120,41.060921
292.913120,41.060921
291.638980,42.436321
291.638980,42.436321
291.638980,42.436321
287.242680,42.301369
287.242680,42.301369
287.242680,42.301369
292.873380,42.966141
292.873380,42.966141
292.873380,42.966141
292.873380,42.966141
292.137020,42.429420
292.137020,42.429420
289.268740,42.604172
289.268740,42.604172
296.483430,42.663429
296.483430,42.663429
293.636960,42.824970
293.636960,42.824970
293.636960,42.824970
290.393220,43.363899
290.393220,43.363899
294.773930,43.056301
294.773930,43.056301
294.773930,43.056301
285.168330,44.026459
285.168330,44.026459
293.061400,43.581360
293.061400,43.581360
282.232510,43.665630
282.232510,43.665630
296.985050,43.658520
296.985050,43.658520
296.985050,43.658520
290.263280,44.556450
290.263280,44.556450
295.579350,44.545959
295.579350,44.545959
285.168330,44.026459
285.168330,44.026459
285.168330,44.026459
289.594760,44.141949
289.594760,44.141949
289.594760,44.141949
296.566220,44.105862
296.566220,44.105862
296.566220,44.105862
291.841980,44.858089
291.841980,44.858089
291.841980,44.858089
292.580440,46.097389
292.580440,46.097389
292.580440,46.097389
292.580440,46.097389
288.164700,45.816509
288.164700,45.816509
288.164700,45.816509
294.023010,45.853081
294.023010,45.853081
294.023010,45.853081
294.023010,45.853081
283.732030,45.958771
283.732030,45.958771
296.064240,45.976841
296.064240,45.976841
296.064240,45.976841
290.413270,38.343750
290.413270,38.343750
290.413270,38.343750
292.713100,38.358212
292.713100,38.358212
286.490420,38.374908
286.490420,38.374908
290.510470,41.244820
290.510470,41.244820
290.510470,41.244820
290.510470,41.244820
291.976170,38.055080
291.976170,38.055080
291.925960,38.014118
291.925960,38.014118
293.804410,38.639130
293.804410,38.639130
291.364780,37.609169
291.364780,37.609169
293.084630,41.135441
