6.369652200246492,_in/0_39
6.945655367311701,_in/0_39
0.9576005186027032,_in/0_39
701.5554157688966,_in/0_40
493.944509291483,_in/0_40
0.7453442701662425,_in/0_40
6.36541665167897,_in/0_41
6.756439236385631,_in/0_41
1.276807330759766,_in/0_41
6.1196451114046795,_in/0_42
6.595562663758756,_in/0_42
0.4882246167089761,_in/0_42
6.083212553476187,_in/0_43
6.861198064714699,_in/0_43
0.40221187561473926,_in/0_43
8.414971571477508,_in/0_44
6.935762155982957,_in/0_44
1.4755065234894573,_in/0_44
5.4100176226857,_in/0_45
5.411361225644214,_in/0_45
0.46588472729490604,_in/0_45
11.359172240336193,_in/0_46
9.317195476043707,_in/0_46
0.07426366163417697,_in/0_46
6.916710178629728,_in/0_47
5.934143511880393,_in/0_47
1.3720211151157855,_in/0_47
50.90786639457656,_in/0_48
53.103151203315065,_in/0_48
0.11454976106324466,_in/0_48
6.695985207439662,_in/0_49
6.604776586398657,_in/0_49
0.4735090165522706,_in/0_49
6.359553365138709,_in/0_50
6.044458232384386,_in/0_50
0.6946025508696039,_in/0_50
1.2732925824820995e-11,_in/0_51
2.0345555391359085,_in/0_51
0.7355799785582349,_in/0_51
6.5028641391472775,_in/0_52
6.9134219420921,_in/0_52
0.404764032780804,_in/0_52
5.2583024670311715,_in/0_53
5.564324693434173,_in/0_53
0.8447631234521396,_in/0_53
54.20893750897085,_in/0_54
48.835653769048804,_in/0_54
2.347978642275848,_in/0_54
11.818672332311507,_in/0_55
12.660408090872806,_in/0_55
1.0251908401387482,_in/0_55
6.627775138342258,_in/0_56
6.3132933364468045,_in/0_56
1.1394111245972454,_in/0_56
476.9972818072856,_in/0_57
416.766800423472,_in/0_57
0.4669087979818869,_in/0_57
6.106768205172557,_in/0_58
6.582858785819553,_in/0_58
0.2029344384209253,_in/0_58
10.552982486755354,_in/0_59
8.37166343453282,_in/0_59
1.8088371696740069,_in/0_59
11.376674527607975,_in/0_60
9.735051456613292,_in/0_60
1.6185473579789686,_in/0_60
6.009890606845147,_in/0_61
6.858735904588684,_in/0_61
0.7172309970483184,_in/0_61
41.187648204911966,_in/0_62
18.54439142669662,_in/0_62
10.815102691150969,_in/0_62
5.299036832202546,_in/0_63
6.244439332812362,_in/0_63
0.4905668650571897,_in/0_63
6.791294870701677,_in/0_64
6.739272144368442,_in/0_64
0.8405566157380235,_in/0_64
5.926759002104518,_in/0_65
6.647565481634956,_in/0_65
0.7865752945945133,_in/0_65
3.3725991805304147,_in/0_66
2.5489365251942218,_in/0_66
0.7855735132179689,_in/0_66
9.353686141468643,_in/0_67
6.648334857702139,_in/0_67
0.9434604123307508,_in/0_67
15.82297270969866,_in/0_68
15.652364017099899,_in/0_68
1.1896985812782077,_in/0_68
5.2579221100140785,_in/0_69
5.886750722740544,_in/0_69
0.5755608774416032,_in/0_69
6.376008154969895,_in/0_70
6.517438949282223,_in/0_70
0.8499443388973305,_in/0_70
5.839372092133999,_in/0_71
6.719540220496128,_in/0_71
1.5259375316654769,_in/0_71
53.248827328723564,_in/0_72
37.818133982567815,_in/0_72
0.2987242706840334,_in/0_72
6.829227828406147,_in/0_73
6.276249622897012,_in/0_73
0.7147220227197977,_in/0_73
5.3011097877970315,_in/0_74
6.35150564414289,_in/0_74
1.146835031968294,_in/0_74
10.289656517385083,_in/0_75
8.32348406620622,_in/0_75
1.0185051031367038,_in/0_75
6.807623530286946,_in/0_76
5.953052742595901,_in/0_76
0.8519136246468406,_in/0_76
6.8548900018613494,_in/0_77
6.263820363755258,_in/0_77
1.097252833100356,_in/0_77
5.187867593535884,_in/0_78
5.617660387725664,_in/0_78
0.430289575997449,_in/0_78
6.697387283253192,_in/0_79
6.526365576870376,_in/0_79
0.6987064910299523,_in/0_79
5.71461508804714,_in/0_80
6.748195395579387,_in/0_80
0.7810410636957386,_in/0_80
5.001195924665808,_in/0_81
5.9157806287985295,_in/0_81
1.2199356104902108,_in/0_81
17.386933750483877,_in/0_82
18.20784585012825,_in/0_82
1.787031276653579,_in/0_82
5.950194931861915,_in/0_83
6.956759060110926,_in/0_83
0.7374347500663134,_in/0_83
6.949602075019357,_in/0_84
6.133282870337098,_in/0_84
0.4169429152025259,_in/0_84
6.438075256097363,_in/0_85
6.233999548923748,_in/0_85
0.8310145473224111,_in/0_85
5.868854331052717,_in/0_86
6.856800297588052,_in/0_86
1.1557064059707045,_in/0_86
6.63702041425131,_in/0_87
5.490429087560187,_in/0_87
1.8751731838783599,_in/0_87
5.210245677894818,_in/0_88
5.950902737053184,_in/0_88
0.6852656919199944,_in/0_88
6.643340413240367,_in/0_89
6.614132440376125,_in/0_89
0.4620469888468506,_in/0_89
7.099640469939914,_in/0_90
6.432816058893877,_in/0_90
0.6937212397169787,_in/0_90
163.26292963156448,_in/0_91
137.90208743852418,_in/0_91
1.3410995362719405,_in/0_91
4.6751315759102,_in/0_92
4.755919719227677,_in/0_92
0.28614420805388363,_in/0_92
6.363445000162756,_in/0_93
6.632048066090647,_in/0_93
0.8559059198596515,_in/0_93
4.610391212218929,_in/0_94
4.817501354132219,_in/0_94
1.5309817655579536,_in/0_94
5.334588618967246,_in/0_95
6.071126831229776,_in/0_95
0.6843321881933662,_in/0_95
6.501137665036367,_in/0_96
6.4760655414102075,_in/0_96
0.6474661867141549,_in/0_96
5.806842247395252,_in/0_97
6.564441956466908,_in/0_97
0.6685938883820199,_in/0_97
14.299795474198618,_in/0_98
11.956912439438383,_in/0_98
0.8220586954594182,_in/0_98
5.839991428594658,_in/0_99
6.861019138604206,_in/0_99
1.6891860720606928,_in/0_99
7.275957614183426e-12,_in/1_0
0.10507972948698807,_in/1_0
7.275957614183426e-12,_in/1_1
0.10873008458293043,_in/1_1
9.094947017729282e-12,_in/1_2
0.0614416604184953,_in/1_2
7.275957614183426e-12,_in/1_3
0.06521843255541171,_in/1_3
7.275957614183426e-12,_in/1_4
0.06714522962647607,_in/1_4
5.4569682106375694e-12,_in/1_5
0.07919719301207806,_in/1_5
9.094947017729282e-12,_in/1_6
0.08960785562885576,_in/1_6
3.637978807091713e-12,_in/1_7
0.1137128859772929,_in/1_7
7.275957614183426e-12,_in/1_8
0.09131874949662233,_in/1_8
7.275957614183426e-12,_in/1_9
0.17714867938730094,_in/1_9
1.8189894035458565e-12,_in/1_10
0.05686650416828343,_in/1_10
1.8189894035458565e-12,_in/1_11
0.06411142638489764,_in/1_11
3.637978807091713e-12,_in/1_12
0.05819449272894417,_in/1_12
3.637978807091713e-12,_in/1_13
0.09839050476148259,_in/1_13
7.275957614183426e-12,_in/1_14
0.08250027090070944,_in/1_14
5.4569682106375694e-12,_in/1_15
0.07599176665826235,_in/1_15
5.4569682106375694e-12,_in/1_16
0.04689167868855293,_in/1_16
5.4569682106375694e-12,_in/1_17
0.07641622355140498,_in/1_17
9.094947017729282e-12,_in/1_18
0.09905585529077143,_in/1_18
7.275957614183426e-12,_in/1_19
0.06270452541139093,_in/1_19
7.275957614183426e-12,_in/1_20
0.06765373146936327,_in/1_20
3.637978807091713e-12,_in/1_21
0.08681992785386683,_in/1_21
9.094947017729282e-12,_in/1_22
0.07765154286244069,_in/1_22
5.4569682106375694e-12,_in/1_23
0.04544736874868249,_in/1_23
7.275957614183426e-12,_in/1_24
0.06522038573348254,_in/1_24
3.637978807091713e-12,_in/1_25
0.06835920408411766,_in/1_25
7.275957614183426e-12,_in/1_26
0.07584233656234574,_in/1_26
3.637978807091713e-12,_in/1_27
0.07064542787338723,_in/1_27
7.275957614183426e-12,_in/1_28
0.035808595130220056,_in/1_28
5.4569682106375694e-12,_in/1_29
0.020203614152705995,_in/1_29
9.094947017729282e-12,_in/1_30
0.10162389097968116,_in/1_30
7.275957614183426e-12,_in/1_31
0.06545318532334932,_in/1_31
7.275957614183426e-12,_in/1_32
0.018070591824653093,_in/1_32
7.275957614183426e-12,_in/1_33
0.057348586633452214,_in/1_33
3.637978807091713e-12,_in/1_34
0.07214156460031518,_in/1_34
3.637978807091713e-12,_in/1_35
0.06110418090611347,_in/1_35
9.094947017729282e-12,_in/1_36
0.031370604927360546,_in/1_36
7.275957614183426e-12,_in/1_37
0.1621379575226456,_in/1_37
9.094947017729282e-12,_in/1_38
0.09881468998355558,_in/1_38
7.275957614183426e-12,_in/1_39
0.06126005422584058,_in/1_39
7.275957614183426e-12,_in/1_40
0.08545116666118702,_in/1_40
7.275957614183426e-12,_in/1_41
0.17972955881850794,_in/1_41
7.275957614183426e-12,_in/1_42
0.035453438002150506,_in/1_42
5.4569682106375694e-12,_in/1_43
0.17003808551089605,_in/1_43
9.094947017729282e-12,_in/1_44
0.0734288109379122,_in/1_44
5.4569682106375694e-12,_in/1_45
0.1048733796869783,_in/1_45
5.4569682106375694e-12,_in/1_46
0.08947497016924899,_in/1_46
3.637978807091713e-12,_in/1_47
0.11478804806392873,_in/1_47
3.637978807091713e-12,_in/1_48
0.06945996073773131,_in/1_48
3.637978807091713e-12,_in/1_49
0.06717575505717832,_in/1_49
1.8189894035458565e-12,_in/1_50
0.1445237779071249,_in/1_50
9.094947017729282e-12,_in/1_51
0.05571848090585263,_in/1_51
3.637978807091713e-12,_in/1_52
0.1029869330850488,_in/1_52
1.8189894035458565e-12,_in/1_53
0.08380464151923661,_in/1_53
3.637978807091713e-12,_in/1_54
0.04467217367255216,_in/1_54
5.4569682106375694e-12,_in/1_55
0.06780249496659962,_in/1_55
5.4569682106375694e-12,_in/1_56
0.10090758774595088,_in/1_56
9.094947017729282e-12,_in/1_57
0.07239758140349295,_in/1_57
7.275957614183426e-12,_in/1_58
0.03142841035514721,_in/1_58
9.094947017729282e-12,_in/1_59
0.04432531841302989,_in/1_59
7.275957614183426e-12,_in/1_60
0.12066382282682753,_in/1_60
5.4569682106375694e-12,_in/1_61
0.05388178588691517,_in/1_61
5.4569682106375694e-12,_in/1_62
0.053742311503810924,_in/1_62
9.094947017729282e-12,_in/1_63
0.04409974438021891,_in/1_63
7.275957614183426e-12,_in/1_64
0.04858863609479158,_in/1_64
1.8189894035458565e-12,_in/1_65
0.14392342087739962,_in/1_65
1.8189894035458565e-12,_in/1_66
0.051922787622970645,_in/1_66
5.4569682106375694e-12,_in/1_67
0.06747713281220058,_in/1_67
7.275957614183426e-12,_in/1_68
0.07580170126311714,_in/1_68
5.4569682106375694e-12,_in/1_69
0.09943511266192218,_in/1_69
5.4569682106375694e-12,_in/1_70
0.05365164672912215,_in/1_70
9.094947017729282e-12,_in/1_71
0.15701785428700532,_in/1_71
3.637978807091713e-12,_in/1_72
0.012838786395150237,_in/1_72
5.4569682106375694e-12,_in/1_73
0.14008929200872444,_in/1_73
5.4569682106375694e-12,_in/1_74
0.040540565007177065,_in/1_74
7.275957614183426e-12,_in/1_75
0.13586108577965206,_in/1_75
5.4569682106375694e-12,_in/1_76
0.08748919269510225,_in/1_76
1.2732925824820995e-11,_in/1_77
0.08476699943685162,_in/1_77
3.637978807091713e-12,_in/1_78
0.059602815792459296,_in/1_78
5.4569682106375694e-12,_in/1_79
0.08470540489634004,_in/1_79
3.637978807091713e-12,_in/1_80
0.10409720453208138,_in/1_80
7.275957614183426e-12,_in/1_81
0.06812584001090727,_in/1_81
1.8189894035458565e-12,_in/1_82
0.05617345177961397,_in/1_82
9.094947017729282e-12,_in/1_83
0.15218308555267868,_in/1_83
5.4569682106375694e-12,_in/1_84
0.08373108116938965,_in/1_84
1.8189894035458565e-12,_in/1_85
0.07178240661232849,_in/1_85
3.637978807091713e-12,_in/1_86
0.038019901659936295,_in/1_86
7.275957614183426e-12,_in/1_87
0.05551112234752509,_in/1_87
3.637978807091713e-12,_in/1_88
0.07736845190720487,_in/1_88
7.275957614183426e-12,_in/1_89
0.09183294151625887,_in/1_89
1.8189894035458565e-12,_in/1_90
0.03752725539379753,_in/1_90
7.275957614183426e-12,_in/1_91
0.06213961509456567,_in/1_91
9.094947017729282e-12,_in/1_92
0.10766764588333899,_in/1_92
7.275957614183426e-12,_in/1_93
0.10579272951281382,_in/1_93
5.4569682106375694e-12,_in/1_94
0.08197042439314828,_in/1_94
5.4569682106375694e-12,_in/1_95
0.025499452880467288,_in/1_95
5.4569682106375694e-12,_in/1_96
0.058577786325258785,_in/1_96
7.275957614183426e-12,_in/1_97
0.03903969244856853,_in/1_97
3.637978807091713e-12,_in/1_98
0.08762529244313555,_in/1_98
7.275957614183426e-12,_in/1_99
0.09594258490687935,_in/1_99
2.2737367544323206e-11,_in/2_0
1.0913936421275139e-11,_in/2_1
1.4551915228366852e-11,_in/2_2
1.0913936421275139e-11,_in/2_3
6.366462912410498e-12,_in/2_4
1.000444171950221e-11,_in/2_5
1.2732925824820995e-11,_in/2_6
2.7284841053187847e-11,_in/2_7
1.6370904631912708e-11,_in/2_8
1.6370904631912708e-11,_in/2_9
2.7284841053187847e-12,_in/2_10
1.8189894035458565e-11,_in/2_11
1.4551915228366852e-11,_in/2_12
3.183231456205249e-11,_in/2_13
2.1827872842550278e-11,_in/2_14
1.4551915228366852e-11,_in/2_15
2.3646862246096134e-11,_in/2_16
1.546140993013978e-11,_in/2_17
3.637978807091713e-12,_in/2_18
2.8194335754960775e-11,_in/2_19
1.0913936421275139e-11,_in/2_20
7.275957614183426e-12,_in/2_21
8.185452315956354e-12,_in/2_22
2.546585164964199e-11,_in/2_23
1.8189894035458565e-11,_in/2_24
1.6370904631912708e-11,_in/2_25
2.1827872842550278e-11,_in/2_26
1.4551915228366852e-11,_in/2_27
1.4551915228366852e-11,_in/2_28
1.0913936421275139e-11,_in/2_29
1.9099388737231493e-11,_in/2_30
1.6370904631912708e-11,_in/2_31
2.3646862246096134e-11,_in/2_32
1.6370904631912708e-11,_in/2_33
2.8194335754960775e-11,_in/2_34
1.2732925824820995e-11,_in/2_35
1.4551915228366852e-11,_in/2_36
2.4556356947869062e-11,_in/2_37
2.000888343900442e-11,_in/2_38
1.0913936421275139e-11,_in/2_39
6.366462912410498e-12,_in/2_40
1.0913936421275139e-11,_in/2_41
2.546585164964199e-11,_in/2_42
7.275957614183426e-12,_in/2_43
5.4569682106375694e-12,_in/2_44
1.0913936421275139e-11,_in/2_45
2.2737367544323206e-11,_in/2_46
3.001332515850663e-11,_in/2_47
1.1823431123048067e-11,_in/2_48
9.094947017729282e-12,_in/2_49
7.275957614183426e-12,_in/2_50
1.9099388737231493e-11,_in/2_51
2.091837814077735e-11,_in/2_52
1.0913936421275139e-11,_in/2_53
2.091837814077735e-11,_in/2_54
1.9099388737231493e-11,_in/2_55
1.3642420526593924e-11,_in/2_56
2.8194335754960775e-11,_in/2_57
1.1823431123048067e-11,_in/2_58
1.6370904631912708e-11,_in/2_59
2.000888343900442e-11,_in/2_60
2.2737367544323206e-11,_in/2_61
1.2732925824820995e-11,_in/2_62
1.3642420526593924e-11,_in/2_63
1.4551915228366852e-11,_in/2_64
1.0913936421275139e-11,_in/2_65
1.4551915228366852e-11,_in/2_66
2.1827872842550278e-11,_in/2_67
1.6370904631912708e-11,_in/2_68
7.275957614183426e-12,_in/2_69
1.6370904631912708e-11,_in/2_70
1.7280399333685637e-11,_in/2_71
1.0913936421275139e-11,_in/2_72
3.637978807091713e-12,_in/2_73
1.9099388737231493e-11,_in/2_74
3.637978807091713e-12,_in/2_75
1.8189894035458565e-11,_in/2_76
1.7280399333685637e-11,_in/2_77
2.7284841053187847e-11,_in/2_78
1.3642420526593924e-11,_in/2_79
1.6370904631912708e-11,_in/2_80
2.1827872842550278e-11,_in/2_81
1.7280399333685637e-11,_in/2_82
1.0913936421275139e-11,_in/2_83
9.094947017729282e-12,_in/2_84
2.000888343900442e-11,_in/2_85
2.1827872842550278e-11,_in/2_86
1.4551915228366852e-11,_in/2_87
2.3646862246096134e-11,_in/2_88
1.8189894035458565e-11,_in/2_89
4.547473508864641e-12,_in/2_90
1.3642420526593924e-11,_in/2_91
1.2732925824820995e-11,_in/2_92
1.4551915228366852e-11,_in/2_93
1.8189894035458565e-11,_in/2_94
1.2732925824820995e-11,_in/2_95
1.0913936421275139e-11,_in/2_96
2.000888343900442e-11,_in/2_97
7.275957614183426e-12,_in/2_98
3.637978807091713e-12,_in/2_99
0.29761641035292996,_in/3_0
0.22296979746897705,_in/3_0
0.08100564262349508,_in/3_1
0.11822973522430402,_in/3_1
0.23389143158055958,_in/3_2
0.07816312315117102,_in/3_2
0.24101183819584548,_in/3_3
0.25870755908545107,_in/3_3
0.21585715340188472,_in/3_4
0.15493178902033833,_in/3_4
0.2089609321046737,_in/3_5
0.12982297810958698,_in/3_5
0.3518603815136885,_in/3_6
0.2901648736624338,_in/3_6
0.2841968023276422,_in/3_7
0.14083749689962133,_in/3_7
0.2546606744872406,_in/3_8
0.2603558314804104,_in/3_8
0.2240457908519602,_in/3_9
0.062460470806399826,_in/3_9
0.24643659118373762,_in/3_10
0.14558679973561084,_in/3_10
0.2763614792529552,_in/3_11
0.04448170155592379,_in/3_11
0.20767512415113742,_in/3_12
0.016396466435253387,_in/3_12
0.2254556957341265,_in/3_13
0.09360117620235542,_in/3_13
0.18899790135765215,_in/3_14
0.15110369780813926,_in/3_14
0.43372730699411477,_in/3_15
0.48640197332497337,_in/3_15
0.23844571474182885,_in/3_16
0.15332089888761402,_in/3_16
0.3768917878769571,_in/3_17
0.36596481568267336,_in/3_17
0.28379878415944404,_in/3_18
0.20406451282542548,_in/3_18
0.2739611039578449,_in/3_19
0.43371151832980104,_in/3_19
0.22278954235298443,_in/3_20
0.07313147754393867,_in/3_20
0.26485304019297473,_in/3_21
0.1096895511909679,_in/3_21
0.26652439136523753,_in/3_22
0.3428832559766306,_in/3_22
0.25016453049101983,_in/3_23
0.08109586456703255,_in/3_23
0.3333429499871272,_in/3_24
0.3340042457966774,_in/3_24
0.23982530067951302,_in/3_25
0.07382528190191806,_in/3_25
0.255234488412043,_in/3_26
0.28902741982165026,_in/3_26
0.24134513740136754,_in/3_27
0.12963756494536938,_in/3_27
0.31159645513253054,_in/3_28
0.11440492264227942,_in/3_28
0.21558166969771264,_in/3_29
0.015839887757465476,_in/3_29
0.2509977323425119,_in/3_30
0.20279454291812726,_in/3_30
0.26165713337104535,_in/3_31
0.12602405812504003,_in/3_31
0.49270450462790905,_in/3_32
0.5037294974681572,_in/3_32
0.2147160346939927,_in/3_33
0.13938525844696414,_in/3_33
0.20682512619532645,_in/3_34
0.07587608148241998,_in/3_34
0.19554861447568328,_in/3_35
0.15886065290851548,_in/3_35
0.13764023863041075,_in/3_36
0.2420211688549898,_in/3_36
0.285163279313565,_in/3_37
0.22291177879378665,_in/3_37
0.14635277741399477,_in/3_38
0.07504215050357743,_in/3_38
0.34153335490555037,_in/3_39
0.664217406847456,_in/3_39
0.208345001705311,_in/3_40
0.08150979034689954,_in/3_40
0.2000779772643,_in/3_41
0.1887990000686841,_in/3_41
0.2332032655722287,_in/3_42
0.027120265669509536,_in/3_42
0.21238038786395919,_in/3_43
0.25982921400282066,_in/3_43
0.24474642858695006,_in/3_44
0.00822441414493369,_in/3_44
0.24049463723713416,_in/3_45
0.032701347045076545,_in/3_45
0.32680612620242755,_in/3_46
0.12634672284548287,_in/3_46
0.21441081880766433,_in/3_47
0.20401665236931876,_in/3_47
0.1967973122773401,_in/3_48
0.08480875582972658,_in/3_48
0.19214857020415366,_in/3_49
0.06237281060748501,_in/3_49
0.15664493412987213,_in/3_50
0.06231814999773633,_in/3_50
0.23432495563611155,_in/3_51
0.1878527094013407,_in/3_51
0.18053864235116635,_in/3_52
0.14575573096590233,_in/3_52
0.3524283902843308,_in/3_53
0.28646601121363346,_in/3_53
0.22512977979204152,_in/3_54
0.20123989129933761,_in/3_54
0.20298541679949267,_in/3_55
0.34361130906108883,_in/3_55
0.38782786494266475,_in/3_56
0.42699748727682163,_in/3_56
0.18826904043089598,_in/3_57
0.13876300731863012,_in/3_57
0.25973135349704535,_in/3_58
0.042016520514152944,_in/3_58
0.15130287829379085,_in/3_59
0.07566032960312441,_in/3_59
0.2908285566882114,_in/3_60
0.1327012112851662,_in/3_60
0.28806073032319546,_in/3_61
0.17304580875861575,_in/3_61
0.14992763237751205,_in/3_62
0.08005955709813861,_in/3_62
0.23234678129301756,_in/3_63
0.11178430419022334,_in/3_63
0.26069006790567073,_in/3_64
0.10891896882822039,_in/3_64
0.25467534943527426,_in/3_65
0.12074530725294608,_in/3_65
0.23124346709664678,_in/3_66
0.07695365997733461,_in/3_66
0.11808077967725694,_in/3_67
0.07028319403980277,_in/3_67
0.23880613752407953,_in/3_68
0.3179787846893305,_in/3_68
0.21816036654126947,_in/3_69
0.03500524957780726,_in/3_69
0.27674283451779047,_in/3_70
0.10104587223031558,_in/3_70
0.24358387388201663,_in/3_71
0.18327395572850946,_in/3_71
0.2497293748165248,_in/3_72
0.18318687287319335,_in/3_72
0.26190753617993323,_in/3_73
0.01249188148722169,_in/3_73
0.23634601377125364,_in/3_74
0.15170396986650303,_in/3_74
0.21883853904728312,_in/3_75
0.3976439573816606,_in/3_75
0.2335794586542761,_in/3_76
0.020314999477704987,_in/3_76
0.21660672247526236,_in/3_77
0.14275628878021962,_in/3_77
0.19277763506397605,_in/3_78
0.2474473164693336,_in/3_78
0.29763465984433424,_in/3_79
0.1018417306986521,_in/3_79
0.2951595646736678,_in/3_80
0.09358000541396905,_in/3_80
0.26392011858479236,_in/3_81
0.2075775214616442,_in/3_81
0.23483647145621944,_in/3_82
0.2507045901984384,_in/3_82
0.30284050042610033,_in/3_83
0.27153913887013914,_in/3_83
0.0692582789588414,_in/3_84
0.10461444129396114,_in/3_84
0.4101807892329816,_in/3_85
0.3853381614826503,_in/3_85
0.33753802219507634,_in/3_86
0.1252605734480312,_in/3_86
0.1975095674933982,_in/3_87
0.013945012229669373,_in/3_87
0.26578215613699285,_in/3_88
0.12158531882596435,_in/3_88
0.28922815709665883,_in/3_89
0.22730543241777923,_in/3_89
0.21124191673152382,_in/3_90
0.1549355753668351,_in/3_90
0.15755832622744492,_in/3_91
0.052469922338787,_in/3_91
0.2564507027345826,_in/3_92
0.14144642946848762,_in/3_92
0.22636186542513315,_in/3_93
0.30916664655160275,_in/3_93
0.3452656113440753,_in/3_94
0.2741329413292988,_in/3_94
0.16858781948394608,_in/3_95
0.10461470307927812,_in/3_95
0.20308256849602913,_in/3_96
0.12902121384831844,_in/3_96
0.262334500446741,_in/3_97
0.2111896639216866,_in/3_97
0.17650528542071697,_in/3_98
0.1893393792634015,_in/3_98
0.2606318338366691,_in/3_99
0.01869011556118494,_in/3_99
3.637978807091713e-12,_in/4_0
7.275957614183426e-12,_in/4_1
1.8189894035458565e-12,_in/4_2
2.7284841053187847e-12,_in/4_3
7.275957614183426e-12,_in/4_4
6.366462912410498e-12,_in/4_5
9.094947017729282e-12,_in/4_6
3.637978807091713e-12,_in/4_7
5.4569682106375694e-12,_in/4_8
2.7284841053187847e-12,_in/4_9
5.4569682106375694e-12,_in/4_10
5.4569682106375694e-12,_in/4_11
8.185452315956354e-12,_in/4_12
3.637978807091713e-12,_in/4_13
2.7284841053187847e-12,_in/4_14
2.7284841053187847e-12,_in/4_15
5.4569682106375694e-12,_in/4_16
7.275957614183426e-12,_in/4_17
1.0913936421275139e-11,_in/4_18
8.185452315956354e-12,_in/4_19
2.7284841053187847e-12,_in/4_20
8.185452315956354e-12,_in/4_21
1.8189894035458565e-12,_in/4_22
6.366462912410498e-12,_in/4_23
2.7284841053187847e-12,_in/4_24
3.637978807091713e-12,_in/4_25
5.4569682106375694e-12,_in/4_26
7.275957614183426e-12,_in/4_27
2.7284841053187847e-12,_in/4_28
2.7284841053187847e-12,_in/4_29
7.275957614183426e-12,_in/4_30
4.547473508864641e-12,_in/4_31
5.4569682106375694e-12,_in/4_32
2.7284841053187847e-12,_in/4_33
3.637978807091713e-12,_in/4_34
1.0913936421275139e-11,_in/4_35
5.4569682106375694e-12,_in/4_36
2.7284841053187847e-12,_in/4_37
7.275957614183426e-12,_in/4_38
7.275957614183426e-12,_in/4_39
2.7284841053187847e-12,_in/4_40
4.547473508864641e-12,_in/4_41
8.185452315956354e-12,_in/4_42
6.366462912410498e-12,_in/4_43
2.7284841053187847e-12,_in/4_44
7.275957614183426e-12,_in/4_45
8.185452315956354e-12,_in/4_46
6.366462912410498e-12,_in/4_47
